大黄(锉，炒)75g  防风(去叉)  黄芪(锉)  黄连(去须)各45g  漏芦(去芦头)30g  秦艽(去苗土)  苦参  乌梢蛇(jiu浸，炙黄，去皮、骨)各60g
天麻15g  防风15g  枳壳22．5g(麸炒微黄，去瓤)  茺蔚子22．5g  白僵蚕15g(微炒)  白蒺藜30g(微炒，去刺)  凌霄花15g(微炒)  踯躅花15g(微炒)
赤土75g  防风  赤芍药  地骨皮　何首乌  当归(洗，焙)  山栀子仁各60g  甘草30g(炙)
川乌  草乌  苍术  细辛  白芷  薄荷  防风  甘草各等分
苦参500g  防风  荆芥  苍耳子　胡麻各250g  川乌  白芷各45g  黑蛇1条
银花62g  菊花62g  黄连9g  土茯苓31g  玉米仁15g  防风15g  蝉蜕9g  甘草9g
大麻仁60g(锉，研如膏)  防风30g(去芦头)  枳壳30g(麸炒微黄，去瓤)  旋覆花30g  川大黄90g(锉碎，微炒)  木香30g  槟榔30g川升麻30g  杏仁30g(汤浸，去皮、尖、双仁，麸炒微黄)
当归  桂心各60g  人参  川芎　厚朴  防风  甘草  白芷  桔梗各30g
黄芪30g  当归15g  白术9g  人参3g  茯苓1．5g  防风1．5g  白芥子2．4g  红花0．9g  金银花15g
白蒺藜  防风  道人头  蛇床子  卷柏  黄芪  漏芦各45g  羊蹄根60g  蒴藿根90g
白芷  防风  白蒺藜(炒)  川当归　川芎  地龙(酒洗，炒)  黄连  龙胆草  甘草
淡全蝎6g  皂角刺12g  苦参9g　白鲜皮15g　刺蒺藜15g  枳壳9g  威灵仙15g　防风4．5g  黄柏9g
"地肤子l0g  防风l0g  独活l0g　荆芥l0g  白芷l0g  赤芍l0g  花椒l0g  桑白皮
l0g  苦参l0g"
麻油120g(熬一二沸)  石蟹1枚(烧米醋淬，才黑又烧，碎为末)  防风30g(切，焙)  蛤蚧1对(煅存性)  灯心灰7．5g  蜈蚣1条(烧成性)  全蝎7个(烧存性)  血竭7．5g(别研)  黄连15g(去芦，切，焙)  当归15s(切，焙)
当归  生地各30g  紫草  麻黄  马钱子(去壳)  大风子(去壳)  防风  黄柏  玄参各15g  麻油240g  黄蜡60g
何首乌45g  防风  黑豆(去皮)  荆芥穗  地骨皮(洗净)各30g  桑白皮  天仙藤  苦参  赤土各15g
何首乌15g  防风15g  白蒺藜15g(微炒，去刺)  枳壳15g(麸炒微黄，去瓤)  天麻15g  胡麻15g  白僵蚕15g(微炒)  茺蔚子15g　蔓荆子15g
皂荚500g(不蛀者，捶碎，以淡浆水1L挼，滤取汁，慢火熬成膏)  乌梢蛇肉90g(jiu浸，炙微黄)  枳壳30g(麸炒微黄，去瓤)  川大黄30g(锉碎，微炒)  防风30g  苦参30g  牛蒡子30g(微炒)  天麻30g  荆芥30g
虎杖草  豨莶草  苍耳草  防风  升麻  荆芥  金银花  紫苏  鹤虱草
金银花250g  生大黄60g  紫地丁60g  紫草30g  全当归60g  土马钱子60g  川黄柏30g  生甘草30g  青防风60g
人参  黄芪  当归  川芎  厚朴  桔梗  防风  甘草  白芷  肉桂
党参  黄芪  防风  官桂  川朴  白芷  川芎  桔梗  当归  生甘草
天麻  川芎  川升麻  半夏(制)各9g  防风  细辛  羌活  荆芥穗  蝉蜕(去嘴、足)  甘草(焙)各6g
天麻  当归  防风  乌头(去皮、脐，生用)  独活  细辛  乌梢蛇  半夏  全蝎  白僵蚕各30g
木通7．5g  甘草7．5g  当归7．5g  白芷7．5g  防风7．5g(去芦头)  细辛7．5g　栀子仁7．5g  黄连7．5g  垂柳枝(生锉)80g  黄芩22．5g  
生地黄汁300m1  防风22．5g(去芦头)  羊肾脂60g  麻油300ml  乳香30g  黄蜡60g  乱发15g  当归15g  甘草22．5g  白蔹15g
党参9g  桔梗3g  川芎4．5g  甘草节3g  白芷9g  川朴3g  黄芪4．5g  当归9g  桂枝3g  防风9g
黄芪(寸截，捶破，丝擘，以盐汤润透，用盏盛，盖汤瓶上一炊久，焙燥，随众药入碾成细末)30g  人参(薄切，焙干，捣用)  当归(薄切，焙干)各60g  厚朴(切，jiang汁淹一宿，烂熟，焙燥)  桔梗(去头尾，薄切，焙燥)  桂心(别研，不见火)  川芎(切，焙)  防风(切，焙)  甘草(生用)  白芷各30g
升麻  防风  人参各30g  蝎尾15g(炒)  雄黄6g  牛黄3g  甘草  朱砂各7．5g  麝香3g  僵蚕15g(炒)
乌药  陈皮各6g  枳壳(麸炒)  白芷　桔梗  防风  僵蚕(炒)  独活  川芎各3g　甘草(生)1．5g
丹参(锉)  紫参  蒺藜子(炒去角)  黄芩(去黑心)  防风(去叉)  黄芪(锉)  羌活(去芦头)各30g  白鲜皮  连翘各22．5g  甘草(炙)15g
当归  白芍药  川芎  生地黄  白蒺藜(炒)  黄芪各3g  防风  荆芥  何首乌(不见铁器)  甘草各1．5g
当归  白芍药  川芎各30g  生地黄  白蒺藜(炒，去尖)  防风  荆芥穗各30g  何首乌  黄芪  炙甘草各15g
防风  川芎  苏叶  前胡  泽泻  陈皮  厚朴  杏仁  腹皮  茯苓
麻黄30g  大黄21g  威灵仙24g　金银花  羌活  白芷  蝉蜕  皂角刺  川山甲各15g  防风9g
赤箭60g  防风30g  当归60g  川芎30g  阿胶60g(粳米炒)  熟地120g  防己30g  米仁120g(炒)  丹参60g  秦艽45g
连翘  山栀子仁  黄芪(炒)  防风　升麻  羚羊角(镑)  漏芦(去芦头)  炙甘草  炒大黄  地骨皮各30g
岗稔根30g  川萆薢30g  土茯苓30g  荆芥6g  防风6g  白芷4g  川芎6g  当归12g  生地15g  白鲜皮9g
何首乌  防风  金银花  荆芥  苍术   白鲜皮  甘草  苦参  连翘  木通
何首乌(yan炒)  天麻  枸杞子  生地 熟地各30g  防风  川芎  薄荷  诃子  甘草各15g    
羌活  防风  葛根  桔梗  山楂肉  地骨皮  蝉蜕  僵蚕  连翘  甘草
金银花30g  当归15g  生黄芪9g　生甘草6g  乳香3g(去油)  没药3g(去油)  白芷3g  防风2g  穿山甲3片(炒)  黄明胶15g
大风子(不可见火)  小胡麻  白蒺藜(去刺)各600g  苍术  荆芥各1808  牛膝  川断各120g  苦参360g  防风240g  蝉蜕(去头、足)150g  蛇蜕(白净者，去头、足)90g
荆芥9g  防风9g  麻黄6g  桂枝9g  白芷6g  羌活9g  蝉蜕6g  当归9g  赤芍9g  桃仁9g  红花9g
赤小豆100g(熬令熟)  人参30g(去芦头)  甘草30g(生，锉)  瞿麦30g  白蔹30g  当归30g(锉，微炒)  黄芩30g  防风30g(去芦头)  黄芪30g(锉)  沉香30g  川升麻30g
肉桂o．9g  连翘  炙甘草  苍术　陈皮各1．5g  当归梢  防风  藁本各3g  黄芪4．5g  黄柏(酒制)  羌活各6g
羌活  防风  升麻  白芷  桔梗　连翘  栀子  芍药  金银花  甘草  牛蒡子
乌梢蛇120g  当归60g  黄芪45g　生地黄45g  乱发22．5g(烧灰)  防风30g(去芦头)  甘草60g  黄丹180g  胡粉120g  蜡60g  松脂60g
乌梢蛇9g  蝉蜕6g  荆芥9g  防风9g  羌活9g  白芷6g  黄连6g  黄芩9g  银花9g  连翘9g  甘草6g
乌梢蛇6g  羌活  独活各9g  防风6g  炙僵蚕6g  生地15g  丹皮9g  丹参9g　赤芍9g  黄芩9g  银花15g
白花蛇1条(温水洗净，头、尾各去10cm，jiu浸，去骨、刺，取净肉30g)  全蝎(炒)  当归  防风  羌活各3g  独活  白芷  天麻  赤芍药  甘草  升麻各15g
甘草  桔梗  防风  薄荷  荆芥  牛蒡  射干  玄参  连翘  黄芩  银花
龙胆草  归尾各6g  银花  花粉　连翘  黄芩各4．5g  丹皮  防风  木通  知母　甘草各3g
当归  大黄  栀子仁  黄芩  红花(以上俱酒洗，微炒)  赤芍药  甘草  白芷  防风  生地黄  连翘各等分
生地9g  当归6g  荆芥  防风各4．5g  赤芍  川芎  白鲜皮  蝉蜕  薄荷各3g　独活  柴胡各2g
润玄参  大生地  粉丹皮  荆芥穗 玉桔梗  焦山栀  天花粉  牛蒡子  生甘草  南薄荷  青防风
人参  黄芪  当归  白术各3g  陈皮  甘草  升麻  柴胡  防风  白芷  川芎各1.5g
人参  黄芪  当归  川芎  白芍  甘草  白芷  防风  桔梗  连翘  陈皮
防风  羊桃根各90g  石南  秦艽 蔺草  蒺藜子  蛇床子  白及  枳壳各30g  苦参90g  升麻3g
防风  当归各4.5g  赤茯苓  独活 秦艽  赤芍药  黄芩各3g  杏仁  甘草各1.5g  桂心1.2g  生姜5片
生地  防风  连翘  升麻  荆芥穗 牛蒡子  玄参  酒黄柏  人参  桔梗  甘草
防风  乌药  玄胡索  桔梗  枳壳各2.1g  莱菔子6g  槟榔  金银花  山楂  连翘  赤芍各3g
净连翘  桑白皮  白头翁  粉丹皮　北防风  川黄柏  青化桂  淡豆豉  海螺蛸  软秦艽  川独活各6g
防风  玄参  连翘各6g  白蔹  芒硝  大黄  射干各3g  升麻1．5g  白芍3g  甘草1．5g  杏仁20粒
金银花9g  牛蒡子(炒)  防风  荆芥  当归  川芎  白芍  黄芩  连翘各2．4g  木通  甘草各1．2g
桂枝  防风  蝉蜕各9g  苍术  苡仁各6g  茵陈12g  猪苓9g  银花15g  连翘15g  郁金  大枣各6g
人参  玄参  沙参  丹参  苦参  防风(去叉)各30g  廑虫30枚(熬)  附子(炮裂，去皮、脐)30g  巴豆(去皮、心，煮研出油)30枚  花椒(去目并闭口，炒出汗)30g  干姜(炮)15g  葶苈(微炒，研)30g
白芷  连翘  花粉各2．5g  荆芥　甘草节  蒡子各3g  防风  乳香  没药各1．5g　银花6g  贝母  归尾各4．5g
升麻  葛根  羌活  荆芥  防风　前胡  紫苏  牛蒡子  陈皮  甘草  桔梗  枳壳
人参  当归  黄芪  芍药  川芎　防风  甘草  瓜蒌  白芷  官桂  桔梗  金银花各9g
人参9g  黄芪15g  防风  白芷　川芎  当归各9g  桔梗6g  连翘12g  升麻9g  柴胡6g  金银花15g  甘草节6g
升麻  葛根各4．5g  羌活  防风　黄柏  南星  川山甲(炒)  半夏各2．4g  鹿角灰6g  大黄6g
黄柏  苦参  连翘  川牛膝  何首乌  当归尾  生地  牡丹皮  防风  防己  荆芥  紫苏叶
防风  桔梗  芍药  五味子  川芎　甘草  麦冬(去心)  桂  熟地黄各30g  当归　黄芪  茯苓各45g
黄芪(盐水炒)  花粉各6g  防风　当归(酒洗)  川芎  白芷  桔梗(炒)  厚朴(姜制)  穿山甲(炒)  皂角刺(炒)各3g  金银花  陈皮各9g
当归15g  川芎7．5g  白芍9g  生地9g  熟地9g  防风6g  白芥子6g  荆芥6g  首乌12g  玉竹12g  黄芪15g  甘草3g
升麻  防风  山栀仁  甘草  麦冬(去心)  荆芥穗  木通  葛根  薄荷叶  玄参  连翘  牛蒡子
荆芥  防风  牛蒡子  甘草  枳壳　桔梗  石膏  苏叶  百部  马兜铃  葶苈  桑皮
防风  薄荷  荆芥  石膏  知母  桔梗  甘草  牛蒡  连翘  木通  枳壳  淡竹叶
苍耳子  金银花  皂角刺  防风  荆芥  连翘各3g  蛇床子  天麻  前胡各1．5g  土茯苓  牙皂  甘草各9g
羌活3g  川附子(制)3g  白僵蚕(炒)9g  前胡3g  连翘(去心)4．5g  生黄芪4.5g  蔓荆子4.5g  陈皮3g  防风3g  白茯苓4．5g　金银花6g  甘草(节)1.5g
当归  金银花  防风  马钱子  玄参  生甘草  白及  石菖蒲  连翘  生大黄  白芷 生地黄各12g
地骨皮  黄芪  芍药  黄芩  白术 茯苓  人参  柳桂(味淡者)  甘草  防己  当归各30g  防风60g
昆布30g(洗去咸味)  海藻30g(洗去咸味)  枳壳30g(麸炒微黄，去瓤)  牛蒡子15g(微炒)  连翘15g  防风15g(去芦头)  玄参15g  何首乌30g  牵牛子15g(微炒)  甘草15g(炙令微赤，锉)  川大黄15g(锉碎，微炒)  皂荚子仁50枚(微炒令黄)  牡荆子30g
当归尾  赤芍  金银花  连翘(去心)  牛蒡子(炒)  栀子(生)  羌活  白芷  红花  防风  甘草(生)  升麻  桔梗各6g
银花  草河车  赤芍  细辛  蝉蜕　黄连  僵蚕  防风  泽兰  羌活  独活  青皮  甘草各等分
防风  羌活  连翘  升麻  夏枯草　牛蒡子  川芎  黄芩(jiu浸)  甘草  昆布(洗)  海藻(洗)  僵蚕  薄荷
防风  羌活  白芍药  归尾各1．5g  红花  苏木各少许  茯苓  苍术  独活  前胡　黄芩各1．5g  炙草  防己各1．8g
皂荚树根皮(切片，用炭灰加醋拌炒至黄色)30g  金银花  威灵仙  牛膝  豨莶草  木瓜各9g  防风  荆芥  连翘  白鲜皮  苦参  地骨皮  当归各6g
黄芪60g  人参3g  炙草2．4g  半夏30g  炒白芍  独活  防风各15g  炒白术  茯苓  泽泻  柴胡各9g  连翘6g  羌活4．5g
蜈蚣1条(去头、足)  全蝎7个(去尾、足。以上为末另包)  蝉蜕7个  僵蚕7个　防风  荆芥  连翘  当归  甘草  白芷  芒硝　穿山甲各3g  金银花30g  大黄9g
升麻  青木香  白蔹  芒硝  射干  当归  黄芩  桂心  芍药  防风  大黄  川芎  干葛各60g  莽草30g
绿豆粉60g  白附子  白及  白蔹 白僵蚕  白芷  天花粉各30g  甘松  三柰子  茅香各15g  零陵香  防风  藁本各6g  肥皂荚1挺(去皮、弦)
白花蛇1条(jiu浸)  当归60g  川芎 白芍  生地  防风  荆芥  jiu黄芩  连翘  胡麻子 何首乌  升麻  羌活  桔梗各30g
 北防风  川当归  赤芍药  牛蒡子各30g(炒)  荆芥穗36g  蝉蜕22．5g  生地黄  香白芷  甘草  白附子  白僵蚕(去丝)  何首乌  乌梢蛇肉(jiu浸，去皮、骨，焙干)各15g  紫参22．5g
人参  黄芪  当归  川芎  甘草  白芍药  乳香  水香  乌药  官桂  防风  枳壳  桔梗  厚朴各等分
乳香  没药各6g  大黄  连翘  黄芩  黄连  黄柏  南星  半夏  防风  羌活  瓜蒌 阿胶  皂角刺各15g
陈皮  半夏  茯苓  防风  白芷  贝母  天麻  夏枯草  山慈姑  连翘  海藻  枳实  黄芩  桔梗  前胡   
防风  金银花  皂刺  蝉蜕(去头、足)  连翘  白鲜皮  五加皮  荆芥  穿山甲(炒)各3g  生地  木瓜(去心，忌铁)  僵蚕(炒)各4．5g　皂荚7个  薏仁9g  土茯苓120g
升麻  当归尾  川芎  生地黄  赤芍药  白粉葛  黄芩各3g  黄连  黄柏  连翘  防风各2．4g  羌活  金银花  甘草节各1．5g  蝉蜕2个
青木香  黄连  黄柏  黄芪  防风　荆芥  苦参  苍耳子  蛇床子  羌活  升麻  麻黄  甘草各15g  鸡肠草(又名千里光明草，焙)  冬青叶(焙)各12g
白花蛇90g(jiu浸，去皮、骨，炙令微黄)  黄芩30g  防风30g  白鲜皮30g  甘草30g(炙微赤，锉)  枳壳30g(麸炒微黄)  栀子仁30g　赤芍药30g  川大黄30g(锉碎，微炒)  苍耳子30g  麦冬45g(去心，焙)  黄芪30g(锉)  白蒺藜30g(微炒去刺)  羌活60g  苦参60g(锉)
土茯苓660g  玄参  银花  防风　荆芥  连翘  黄柏  大黄  芒硝  蝉蜕  天花粉　龙胆  猪苓  泽泻各60g  甘草3．6g
当归尾60g  川芎  荆芥穗  干葛　乌药  川独活  赤芍药  白芷  升麻各30g  羌活 甘草  防风  枳壳各15g  红花  苏木各0．75g
羌活  独活  连翘  荆芥  防风  柴胡  升麻  桔梗  甘草  川芎  牛蒡子(新瓦上炒，研碎用)  当归尾(酒洗)  红花(酒洗)  苏木  天花粉
木香  独活  紫苏  白芷  芍药  黄芪各3g  羌活  当归各6g  枳壳4．5g  防风  厚朴  茯苓  陈皮各2．4g  官桂  甘草各1．5g
乳香  防风  知母  陈皮  木通  香附各3g  没药  川芎  甘草  当归  贝母各1．5g  苡仁  银花  瓜蒌仁各6g  橘叶20片(鲜者更妙)
川芎  当归  芍药  防风  人参  木香  黄芪  官桂  桔梗  白芷  槟榔  厚朴  乌药 甘草  紫苏  枳壳各等分
生黄芪9g  白芍药4．5g  党参12g  当归4．5g  金银花3g  天花粉3g  北防风3g  川芎2．4g  荆芥穗3g  生甘草3g  牛蒡子3g  陈皮2．4g  苦桔梗6g  皂角刺2个  白术3g(蜜炒)  连翘3g
人参(去芦)  当归(去芦，jiu浸)　黄芪(盐汤浸)  川芎(洗去土)  茯苓(去皮)  防风(去芦)  桂心各7．5g  桔梗  远志  甘草  白芷各30g  缩砂  香附子  厚朴各60g  赤小豆150g(jiu浸)  附子2枚(去皮，煨)
牛蒡子(制)  连翘  天花粉  地骨皮  黄连  黄芩  山栀(炒)  知母  干葛  玄参各2．4g  桔梗  前胡  木通各1．8g  甘草  薄荷  防风各0.9g
荆芥  防风  川芎  白芍  黄芪　麻黄  甘草各1．5g  薄菏  山栀  当归  连翘　滑石  金银花  羌活  人参  白术各2．4g  大黄　芒硝各6g
"白花蛇60g(jiu浸，去皮，骨，炙令微黄)  麻黄15g(去根、节)  天麻15g  何首乌15g  天南星15g(炮裂)  禹白附15g(炮裂)  桂心15g  萆薢1．5g(锉)  白鲜皮15g  羌活15g  蔓荆子15g  白僵蚕15g(微炒)  晚蚕蛾7．5g  防风
15g  乌犀角屑15g  磁石30g(烧，醋淬七遍，捣碎细研水飞过)。"
蔓荆子  防风  荆芥  苦参  苍耳　黄荆子  牛蒡子  胡麻仁  甘枸杞  余粮石  白芷梢  苍术  连翘  土茯苓  羌活  独活各9g
荆芥穗120g  苦参  地骨皮  白牵牛  赤小豆各90g  白蒺藜(炒，去刺)  防风  白僵蚕(炒去丝嘴)  香白芷  蓖麻叶  杉木  蒴藿叶各60g  马钱子45g(去壳，炒令焦黄色)  当归(洗，焙)  独活  吴茱萸(汤洗七次)各30g
苦参500g  防风  荆芥  羌活  当归  川芎  赤芍  金银花  独活  连翘  黄芩  黄连  栀子  滑石  白术  甘草各30g
荆芥  防风  连翘  枳壳  升麻  薄荷叶  羌活  独活  桔梗  干葛  木通  金银花　黄芩  川芎  甘草  山栀子
白芷  白蜡各60g  白附子  辛夷　防风  乌头  藿香各15g  藁本30g  萎蕤  零陵香各15g  商陆  麝香各3g  牛脂  鹅脂各30g　羊脂15g  麻油6g
蔓荆子  附子(去皮)  泽兰  防风  杏仁(去皮)  零陵香  藿香  川芎  天雄  辛荑各60g  沉香30g  松脂  白芷各60g  马髻膏  松叶(切)  熊脂各30g  生麻油2．4L
仙遗粮120g  防风  荆芥  川芎  当归  天花粉  金银花  白蒺藜  薏苡仁  威灵仙各3g  山栀  黄连  连翘  干葛  白芷  甘草　黄芩各1．8g
当归4．5g  赤芍4．5g  川芎  生地黄  连翘  黄芩  防风各3g  黄连(jiu炒)6g  荆芥穗2g  苦参(jiu炒)  羌活  薏苡仁各3g  皂荚子10个  防风3g  木瓜1．5g  生甘草0．6g  土茯苓30g
防风  天麻  升麻  白附子(炮)  定风草  细辛  川芎  人参(去芦)  丹参  苦参  玄参  紫参  蔓荆子  威灵仙  穿山甲(炒)  何首乌各30g(另捣为末)  蜈蚣1对
川芎  羌活  独活  细辛  白芷  当归  黄芪  牛膝  蝉蜕  狗脊  首乌  全蝎各15g  防风600g  苦参500g  大枫子600g  牛黄6g　血竭150g
土茯苓60g  白花蛇0．9g  防风  荆芥  薄荷  牙皂  金银花  皂角刺  白藓皮  川芎  当归  苡仁  人参  黄芩  牛膝  木通  甘草各3g
藿香  甘松香  甲香(炙)  鸡舌香  附子(炮)  续断  乌喙(炮)各37．5g  泽兰 防风  细辛  白术各30g  白芷  松叶  莽草各52．5g  柏叶60g(炙)  大皂荚6．6cm(炙)  甘草22．5g(炙)  猪膏2．4L
紫苏  青皮(去白)  当归(酒拌) 芍药(炒)  乌药  茯苓  桔梗(炒)  半夏(姜制)  川芎  黄芪(炙)  枳实(麸炒)  防风  陈皮(去白)  甘草(炙)各3g  木香  大腹皮  槟榔 枳壳(麸炒)各1．5g
白蒺藜60g(微炒，去刺)  玄参30g　沙参30g  丹参30g  苦参30g(锉)  人参30g  秦艽60g  栀子仁30g  甘菊花30g  枳壳30g(麸炒微黄，去瓤)  黄芩30g  乌梢蛇120g(jiu浸，去皮、骨，炙微黄)  独活60g  茯神30g  山药30g  细辛30g  防风60g  麻黄30g(去根、节)
白术  苍术  川芎  当归  人参  茯苓  薏苡仁  皂荚针  厚朴  防风  木瓜  木通　穿山甲(炒)  独活各3g  金银花6g  甘草  精猪肉60g  土茯苓120g
防风  防己  荆芥  白鲜皮  连翘　槐花  苍术  皂荚针  风藤  木通  白芷  天花粉  木瓜  金银花  翻白草各3g  甘草1．5g  土茯苓120g  大黄(初起加)9g
防风  荆芥  黄连(jiu炒)  昆布  海藻  海粉  羌活  升麻  连翘  青皮  胆星  贝母  牛蒡子(炒)  夏枯草  沉香  香附子  抚芎  黄芩(jiu炒)
大风子(土炒去毛)62g  何首乌31g  白蒺藜31g  菊花15g  陈皮15g  防风15g  牛膝15g  全蝎15g  当归尾15g  黄连15g  车前子15g  金银花15g  马钱子4g(土炒去毛，用香油拌，另研)  黄芩6g  苦参7g  麝香6g  红、白胡麻各12g  全蛇蜕1条。
白薇  防风  射干  白术各45g  当归  防己  青木香  天冬  乌头  枳实  独活　山茱萸  葳蕤各30g  麻黄37．5g  柴胡  白芷各22．5g  莽草  花椒各7．5g  秦艽3．75g
白蒺藜30g(微炒，去刺)  茵芋30g　羌活30g  木香30g  羚羊角屑30g  附子30g(炮裂，去皮、脐)  白花蛇肉608(jiu浸，炙微黄)  白附子30g(炮裂)  当归30g(锉，微炒)  干蝎30g(微炒)  薏苡仁22．5g  槟榔15g  牛膝30g  川芎30g  牛黄7．5g(细研)  麝香7．5g(细研)  杏仁30g(汤浸，去皮、尖、双仁，别研如膏)  防风22．5g  酸枣仁30g(微炒)   
防风  川芎  当归  白芍  白术  甘草  连翘  薄荷  栀子  桔梗  麻黄  石膏  滑石  荆芥  黄芩  芒硝  大黄  蝉蜕  枳壳
大枫肉  白蒺藜  防风  苦参各1kg  荆芥  胡麻  当归各500g  天麻300g  黄连　乌药  棕灰  雄黄各15g  海风藤  人参各250g　官桂  甘草各210g  天竺黄  檀香根各6g  麝香30g
土茯苓60g  白花蛇0．9g   防风  荆芥  薄荷各3g  金银花  皂角刺  牙皂  白鲜皮 当归  五加皮  地骨皮  川芎  薏苡仁  人参　黄芩  牛膝各9g  木通  甘草各3g
苍耳子(蒸)  晚蚕沙(炒)  五加皮(蒸)  大茄根(蒸)各120g  归身  虎骨(炙)  羌活  枸杞子  荆芥  油松节  杜仲(jiang汁炒)  牛膝 萆薢  防风  秦艽各60g  白术  黄柏  苍术各30g  木香15g
香油560g  黄连  黄柏  当归  马钱子  白及  白蔹  何首乌  赤芍药  桃仁  川芎  生地黄  熟地黄  南星  夏各9g  巴豆14枚  防风  草乌  白芷  白芍药各9g
川芎  当归  紫苏  桔梗  青皮　陈皮  乌药  黄芪  枳实  茯苓  防风  半夏　白芍各3g  甘草节  大腹皮  木香  槟榔  泽泻  枳壳各1．5g  牛膝(下部)3g
乌梢蛇90g(jiu浸，去皮、骨，炙令微黄)  秦艽30g(去苗)  川芎90g  桂心30g  防风30g(去芦头)  人参30g(去芦头)  栀子仁30g　白鲜皮30g  丹参30g  沙参30g(去芦头)  玄参30g  苦参60g(锉)  升麻30g  犀角屑30g　通30g(锉)  枳壳30g(麸炒微黄，去瓤)  黄芩30g  白蒺藜30g(炒微黄，去刺)  羌活60g
 甘松  山奈  细辛  白芷  白蔹  白及  防风  荆芥  僵蚕  山栀  藁本  天麻  羌活 独活  密陀僧  枯矾  檀香  花椒  菊花各3g 红枣肉7个
白芷  白术  白及  白茯苓  白扁豆 白细辛  白僵蚕  白莲蕊  白牵牛  白蔹  白鸽粪  甘松  团粉  白丁香  白附子  鹰条各等分 防风  荆芥穗  羌活  独活减半
川芎  草乌  川乌各15g  乳香9g　秦艽4．5g  川牛膝  羌活  防风  地龙各6g  桂枝  麻黄各30g  当归15g  虎骨9g  白芷  红花  独活各15g  川马钱子60g(水煮胀，去皮、毛，麻油炸黄)  木瓜  苍术  五加皮  蕲蛇肉各9g  原麝香1．5g
川贝母  陈皮各12g  羌活  生地 木通  大青叶  荆芥穗  桔梗  前胡  山川柳  赤芍  制南星  玄参(去芦)各9g  薄荷6g  钩藤  制半夏  枳壳(麸炒)各9g  葛根  天麻  防风  甘草  炒牛蒡子各6g
升麻3g  葛根1．5g  漏芦  牡丹皮  当归  生熟地黄各9g  连翘3g  黄芪3g　芍药9g  桂枝9g  柴胡24g  黍粘  羌活各3g  防风  独活各1．5g  昆布  三棱  广术  人参  黄连  陈皮各3g
鲜牛蒡子根叶梗1．5k8  活白凤仙梗120g(上二味，入香油5k8煎枯去渣，次日入下药)川附子  桂枝  大黄  当归  肉桂  官桂  草乌  川乌  地龙  僵蚕  赤芍药  白芷  白蔹  白及各60g  川芎120g  续断  防风  荆芥  五灵脂  木香  香橼  陈皮各30g
防风  麻黄  人参  白芷  当归  枸杞　秦艽  桔梗  黄芩  甘草　羌活  独活  细辛 半夏  防己  茯苓  芍药  前胡  苍术  藿香　官桂  香附  生地  熟地
乌梢蛇(一条，jiu浸，去皮、骨、头、尾)90g  檀香(锉)  丁香  茜根(锉)  紫葛(锉)防风(去叉)  苦参  独活(去芦头)  沙参(去芦头)  栀子仁  酸枣仁(生用)  槐子(炒)  白芷  附子(炮裂，去皮、脐)  藁本(去苗土)  羚羊角(镑)  防己  桃胶(生用)  萆薢(炒)  芜荑仁炒)  天花粉(锉)  秦艽(去苗土)  乌药(锉)各22．5g  桑根白皮(锉)90g  木通(锉)45g
